14496,1975
14512,1985
14528,1981
14544,1974
14560,1983
14576,1974
14592,1983
14608,1986
14624,1976
14640,1974
14656,1987
14672,1980
14688,1977
14704,1975
14720,1978
14736,1975
14752,1971
14768,1982
14784,1974
14800,1966
14816,1965
14832,1942
14848,1946
14864,1913
14880,1920
14896,1910
14912,1898
14928,1889
14944,1876
14960,1891
14976,1869
14992,1861
15008,1887
15024,1865
15040,1866
15056,1852
15072,1820
15088,1828
15104,1778
15120,1764
15136,1757
15152,1749
15168,1736
15184,1720
15200,1735
15216,1739
15232,1724
15248,1741
15264,1728
15280,1730
15296,1724
15312,1700
15328,1703
15344,1671
15360,1667
15376,1656
15392,1662
15408,1618
15424,1617
15440,1604
15456,1579
15472,1568
15488,1538
15504,1520
15520,1516
15536,1500
15552,1490
15568,1466
15584,1432
15600,1384
15616,1362
15632,1358
15648,1349
15664,1329
15680,1302
15696,1289
15712,1254
15728,1200
15744,1145
15760,1123
15776,1113
15792,1090
15808,1075
15824,1069
15840,1059
15856,1071
15872,1073
15888,1079
15904,1059
15920,1062
15936,1060
15952,1057
15968,1057
15984,1025
16000,1032
16016,1031
16032,1020
16048,1009
16064,1012
16080,980
16096,983
16112,952
16128,929
16144,925
16160,916
16176,938
16192,895
16208,884
16224,879
16240,864
16256,847
16272,845
16288,842
16304,844
16320,821
16336,793
16352,761
16368,742
16384,734
16400,738
16416,726
16432,717
16448,719
16464,696
16480,687
16496,668
16512,647
16528,623
16544,638
16560,626
16576,584
16592,557
16608,550
16624,552
16640,536
16656,511
16672,491
16688,486
16704,485
16720,480
16736,473
16752,463
16768,432
16784,428
16800,431
16816,421
16832,410
16848,388
16864,383
16880,384
16896,387
16912,371
16928,352
16944,346
16960,329
16976,323
16992,325
17008,320
17024,323
17040,309
17056,299
17072,293
17088,291
17104,286
17120,278
17136,273
17152,275
17168,277
17184,274
17200,260
17216,260
17232,261
17248,257
17264,262
17280,259
17296,261
17312,249
17328,244
17344,243
17360,244
17376,246
17392,257
17408,259
17424,247
17440,242
17456,230
17472,229
17488,228
17504,230
17520,232
17536,228
17552,228
17568,234
17584,227
17600,230
17616,231
17632,229
17648,231
17664,231
17680,227
17696,231
17712,231
17728,228
17744,232
17760,214
17776,214
17792,217
17808,215
17824,212
17840,213
17856,194
17872,184
17888,183
17904,184
17920,184
17936,182
17952,186
17968,184
17984,182
18000,184
18016,185
18032,169
18048,169
18064,161
18080,153
18096,154
18112,152
18128,155
18144,152
18160,152
18176,154
18192,153
18208,139
18224,137
18240,137
18256,138
18272,138
18288,138
18304,139
18320,122
18336,123
18352,124
18368,121
18384,121
18400,116
18416,106
18432,108
18448,107
18464,107
18480,108
18496,107
18512,108
18528,106
18544,109
18560,107
18576,105
18592,110
18608,106
18624,107
18640,108
18656,106
18672,91
18688,92
18704,93
18720,92
18736,92
18752,91
18768,91
18784,93
18800,92
18816,93
18832,92
18848,91
18864,94
18880,92
18896,92
18912,93
18928,91
18944,85
18960,77
18976,77
18992,75
19008,79
19024,76
19040,78
19056,76
19072,78
19088,79
19104,77
19120,77
19136,78
19152,76
19168,76
19184,77
19200,78
19216,76
19232,75
19248,75
19264,79
19280,76
19296,76
19312,76
19328,78
19344,75
19360,76
19376,78
19392,76
19408,76
19424,77
19440,76
19456,76
19472,77
19488,77
19504,76
19520,77
19536,75
19552,78
19568,76
19584,76
19600,76
19616,78
19632,76
19648,75
19664,63
19680,61
19696,61
19712,61
19728,62
19744,61
19760,62
19776,60
19792,61
19808,62
19824,61
19840,62
19856,60
19872,62
19888,61
19904,61
19920,62
19936,60
19952,61
19968,62
19984,61
20000,61
20016,61
20032,61
20048,61
20064,60
20080,62
20096,61
20112,61
20128,62
20144,61
20160,62
20176,60
20192,60
20208,62
20224,61
20240,61
20256,62
20272,60
20288,62
20304,61
20320,61
20336,62
20352,61
20368,61
20384,60
20400,63
20416,60
20432,61
20448,62
20464,60
20480,56
20496,45
20512,46
20528,46
20544,45
20560,46
20576,46
20592,45
20608,46
20624,45
20640,45
20656,47
20672,45
20688,47
20704,45
20720,45
20736,47
20752,45
20768,46
20784,45
20800,46
20816,47
20832,45
20848,46
20864,45
20880,46
20896,46
20912,45
20928,47
20944,46
20960,45
20976,46
20992,45
21008,46
21024,45
21040,47
21056,46
21072,46
21088,47
21104,45
21120,46
21136,46
21152,46
21168,47
21184,46
21200,45
21216,46
21232,46
21248,46
21264,46
21280,47
21296,46
21312,47
21328,45
21344,47
21360,46
21376,46
21392,45
21408,47
21424,45
21440,46
21456,45
21472,46
21488,45
21504,47
21520,46
21536,45
21552,45
21568,46
21584,46
21600,45
21616,46
21632,47
21648,45
21664,46
21680,46
21696,46
21712,45
21728,46
21744,46
21760,46
21776,46
21792,45
21808,44
21824,47
21840,46
21856,45
21872,46
21888,45
21904,45
21920,47
21936,45
21952,45
21968,46
21984,47
22000,45
22016,46
22032,45
22048,47
22064,46
22080,45
22096,47
22112,45
22128,46
22144,46
22160,46
22176,46
22192,45
22208,46
22224,47
22240,45
22256,46
22272,46
22288,46
22304,46
22320,45
22336,46
22352,46
22368,46
22384,46
22400,45
22416,46
22432,47
22448,45
22464,46
22480,46
22496,45
22512,47
22528,46
22544,32
22560,31
22576,30
22592,31
22608,31
22624,30
22640,30
22656,32
22672,30
22688,31
22704,31
22720,30
22736,31
22752,30
22768,31
22784,30
22800,31
22816,31
22832,31
22848,30
22864,30
22880,31
22896,31
22912,30
22928,32
22944,30
22960,30
22976,31
22992,31
23008,30
23024,31
23040,31
23056,30
23072,32
23088,30
23104,30
23120,32
23136,30
23152,31
23168,31
23184,30
23200,32
23216,30
23232,30
23248,32
23264,30
23280,30
23296,32
23312,30
23328,30
23344,32
23360,30
23376,31
23392,31
23408,30
23424,30
23440,32
23456,30
23472,30
23488,32
23504,31
23520,31
23536,32
23552,31
23568,31
23584,32
23600,31
23616,30
23632,30
23648,31
23664,31
23680,30
23696,30
23712,31
23728,31
23744,30
23760,30
23776,30
23792,32
23808,30
23824,30
23840,31
23856,31
23872,31
23888,30
23904,31
23920,31
23936,30
23952,30
23968,32
23984,30
24000,31
24016,30
24032,31
24048,31
24064,30
24080,31
24096,31
24112,30
24128,30
24144,31
24160,31
24176,31
24192,30
24208,31
24224,31
24240,31
24256,30
24272,30
24288,32
24304,30
24320,30
24336,32
24352,30
24368,30
24384,32
24400,30
24416,31
24432,30
24448,32
24464,30
24480,30
24496,32
24512,30
24528,32
24544,30
24560,30
24576,32
24592,30
24608,31
24624,31
24640,30
24656,31
24672,31
24688,30
24704,31
24720,31
24736,31
24752,30
24768,31
24784,30
24800,31
24816,31
24832,31
24848,30
24864,31
24880,31
24896,30
24912,32
24928,30
24944,31
24960,31
24976,30
24992,31
25008,31
25024,30
25040,32
25056,30
25072,30
25088,32
25104,30
25120,30
25136,32
25152,30
25168,31
25184,30
25200,31
25216,30
25232,31
25248,31
25264,31
25280,30
25296,31
25312,31
25328,30
25344,31
25360,31
25376,30
25392,31
25408,31
25424,30
25440,31
25456,31
25472,30
25488,30
25504,31
25520,31
25536,30
25552,31
25568,30
25584,30
25600,31
25616,30
25632,31
25648,31
25664,30
25680,29
25696,30
25712,31
25728,30
25744,32
25760,31
25776,30
25792,32
25808,30
25824,31
25840,32
25856,30
25872,30
25888,30
25904,31
25920,30
25936,30
25952,31
25968,30
25984,30
26000,30
26016,31
26032,30
26048,31
26064,31
26080,30
26096,30
26112,30
26128,31
26144,30
26160,30
26176,31
26192,30
26208,30
26224,32
26240,30
26256,30
26272,31
26288,30
26304,30
26320,31
26336,30
26352,30
26368,31
26384,30
26400,31
26416,31
26432,30
26448,30
26464,31
26480,30
26496,30
26512,30
26528,31
26544,31
26560,30
26576,30
26592,31
26608,31
26624,30
26640,31
26656,30
26672,31
26688,30
26704,31
26720,31
26736,30
26752,32
26768,30
26784,30
26800,31
26816,31
26832,30
26848,30
26864,31
26880,30
26896,31
26912,30
26928,31
26944,30
26960,30
26976,30
26992,31
27008,30
27024,31
27040,30
27056,31
27072,30
27088,30
27104,30
27120,31
27136,30
27152,31
27168,31
27184,30
27200,30
27216,32
27232,30
27248,30
27264,30
27280,31
27296,31
27312,30
27328,31
27344,30
27360,31
27376,30
27392,31
27408,30
27424,30
27440,32
27456,30
27472,30
27488,31
27504,30
27520,30
27536,30
27552,32
27568,30
27584,31
27600,30
27616,30
27632,30
27648,32
27664,30
27680,30
27696,31
27712,30
27728,31
27744,31
27760,30
27776,31
27792,31
27808,30
27824,30
27840,32
27856,30
27872,30
27888,31
27904,31
27920,30
27936,30
27952,31
27968,30
27984,32
28000,30
28016,32
28032,31
28048,31
28064,31
28080,31
28096,31
28112,30
28128,30
28144,31
28160,31
28176,30
28192,30
28208,30
28224,31
28240,31
28256,30
28272,31
28288,31
28304,30
28320,30
28336,31
28352,31
28368,30
28384,30
28400,31
28416,30
28432,31
28448,30
28464,31
28480,31
28496,30
28512,31
28528,30
28544,31
28560,31
28576,30
28592,30
28608,31
28624,30
28640,31
28656,31
28672,30
28688,31
28704,30
28720,31
28736,31
28752,30
28768,30
28784,32
28800,30
28816,30
28832,32
28848,30
28864,30
28880,32
28896,30
28912,31
28928,31
28944,30
28960,31
28976,31
28992,30
29008,31
29024,31
29040,31
29056,30
29072,31
29088,30
29104,31
29120,31
29136,30
29152,31
29168,31
29184,30
29200,31
29216,31
29232,30
29248,30
29264,32
29280,30
29296,30
29312,32
29328,30
29344,30
29360,32
29376,30
29392,30
29408,31
29424,31
29440,30
29456,32
29472,30
29488,30
29504,32
29520,30
29536,30
29552,32
29568,30
29584,30
29600,32
29616,30
29632,30
29648,31
29664,31
29680,30
29696,31
29712,31
29728,30
29744,31
29760,31
29776,30
29792,31
29808,31
29824,31
29840,30
29856,31
29872,31
29888,30
29904,31
29920,31
29936,30
29952,32
29968,30
29984,30
30000,31
30016,31
30032,30
30048,31
30064,31
30080,30
30096,31
30112,30
30128,31
30144,31
30160,30
30176,31
30192,30
30208,31
30224,32
30240,30
30256,32
30272,30
30288,32
30304,30
30320,32
30336,30
30352,30
30368,32
30384,30
30400,30
30416,30
30432,32
30448,30
30464,30
30480,31
30496,30
30512,31
30528,30
30544,31
30560,31
30576,30
30592,30
30608,22
30624,15
30640,16
30656,15
30672,15
30688,15
30704,15
30720,15
30736,15
30752,15
30768,15
30784,15
30800,15
30816,15
30832,15
30848,15
30864,15
30880,15
30896,15
30912,15
30928,15
30944,16
30960,14
30976,15
30992,15
31008,16
31024,15
31040,15
31056,15
31072,15
31088,15
31104,16
31120,15
31136,15
31152,15
31168,15
31184,15
31200,16
31216,15
31232,15
31248,15
31264,15
31280,15
31296,15
31312,16
31328,15
31344,15
31360,15
31376,15
31392,16
31408,15
31424,15
31440,15
31456,15
31472,15
31488,16
31504,15
31520,15
31536,15
31552,15
31568,15
31584,16
31600,15
31616,15
31632,15
31648,16
31664,15
31680,15
31696,15
31712,16
31728,15
31744,15
31760,15
31776,15
31792,15
31808,16
31824,15
31840,15
31856,16
31872,15
31888,15
31904,15
31920,16
31936,15
31952,15
31968,15
31984,16
32000,15
32016,15
32032,15
32048,16
32064,15
32080,15
32096,16
32112,15
32128,15
32144,15
32160,16
32176,15
32192,15
32208,15
32224,16
32240,15
32256,15
32272,15
32288,16
32304,15
32320,15
32336,15
32352,16
32368,15
32384,15
32400,15
32416,15
32432,16
32448,15
32464,15
32480,16
32496,15
32512,16
32528,15
32544,15
32560,16
32576,15
32592,15
32608,15
32624,16
32640,15
32656,15
32672,15
32688,15
32704,16
32720,15
32736,15
32752,15
32768,15
32784,16
32800,15
32816,15
32832,15
32848,16
32864,15
32880,15
32896,15
32912,16
32928,15
32944,15
32960,15
32976,16
32992,15
33008,15
33024,15
33040,15
33056,15
33072,16
33088,15
33104,15
33120,15
33136,16
33152,15
33168,15
33184,15
33200,16
33216,15
33232,15
33248,15
33264,15
33280,15
33296,16
33312,15
33328,15
33344,16
33360,15
33376,15
33392,15
33408,16
33424,15
33440,15
33456,15
33472,15
33488,16
33504,15
33520,15
33536,16
33552,15
33568,15
33584,15
33600,16
33616,15
33632,15
33648,15
33664,16
33680,15
33696,15
33712,16
33728,15
33744,15
33760,15
33776,15
33792,16
33808,15
33824,15
33840,15
33856,15
33872,16
33888,15
33904,15
33920,16
33936,15
33952,15
33968,15
33984,16
34000,15
34016,15
34032,15
34048,16
34064,15
34080,15
34096,15
34112,15
34128,16
34144,15
34160,15
34176,15
34192,16
34208,15
34224,15
34240,15
34256,15
34272,16
34288,15
34304,15
34320,16
34336,15
34352,15
34368,15
34384,16
34400,15
34416,15
34432,15
34448,15
34464,16
34480,15
34496,15
34512,15
34528,16
34544,15
34560,15
34576,15
34592,15
34608,16
34624,15
34640,15
34656,15
34672,16
34688,15
34704,15
34720,15
34736,16
34752,15
34768,15
34784,16
34800,15
34816,15
34832,16
34848,15
34864,15
34880,15
34896,15
34912,15
34928,15
34944,15
34960,16
34976,15
34992,15
35008,15
35024,15
35040,15
35056,16
35072,15
35088,15
35104,15
35120,15
35136,16
35152,15
35168,15
35184,15
35200,15
35216,16
35232,15
35248,15
35264,15
35280,15
35296,15
35312,16
35328,15
35344,15
35360,15
35376,15
35392,16
35408,15
35424,15
35440,15
35456,15
35472,15
35488,16
35504,15
35520,15
35536,15
35552,15
35568,16
35584,15
35600,15
35616,15
35632,16
35648,15
35664,15
35680,15
35696,15
35712,16
35728,15
35744,15
35760,15
35776,15
35792,15
35808,15
35824,15
35840,15
35856,15
35872,15
35888,15
35904,15
35920,15
35936,15
35952,15
35968,15
35984,15
36000,15
36016,15
36032,15
36048,15
36064,15
36080,15
36096,15
36112,15
36128,15
36144,16
36160,15
36176,15
36192,15
36208,15
36224,15
36240,15
36256,15
36272,15
36288,15
36304,15
36320,15
36336,15
36352,16
36368,15
36384,15
36400,15
36416,15
36432,15
36448,15
36464,15
36480,15
36496,15
36512,15
36528,15
36544,15
36560,15
36576,15
36592,15
36608,15
36624,16
36640,15
36656,15
36672,15
36688,15
36704,15
36720,15
36736,15
36752,15
36768,15
36784,15
36800,16
36816,15
36832,15
36848,15
36864,15
36880,15
36896,14
36912,16
36928,15
36944,15
36960,15
36976,15
36992,15
37008,15
37024,16
37040,15
37056,15
37072,15
37088,15
37104,16
37120,15
37136,15
37152,15
37168,15
37184,15
37200,15
37216,15
37232,15
37248,15
37264,15
37280,15
37296,16
37312,15
37328,15
37344,15
37360,15
37376,15
37392,15
37408,15
37424,15
37440,15
37456,16
37472,15
37488,15
37504,15
37520,15
37536,15
37552,15
37568,15
37584,15
37600,15
37616,16
37632,15
37648,15
37664,15
37680,15
37696,15
37712,15
37728,15
37744,15
37760,15
37776,16
37792,15
37808,15
37824,15
37840,15
37856,15
37872,15
37888,16
37904,15
37920,15
37936,15
37952,15
37968,16
37984,15
38000,15
38016,15
38032,15
38048,16
38064,15
38080,15
38096,15
38112,15
38128,15
38144,16
38160,15
38176,15
38192,15
38208,15
38224,15
38240,15
38256,16
38272,15
38288,15
38304,15
38320,15
38336,15
38352,16
38368,15
38384,15
38400,15
38416,15
38432,15
38448,16
38464,15
38480,15
38496,15
38512,15
38528,15
38544,16
38560,15
38576,15
38592,15
38608,15
38624,15
38640,15
38656,16
38672,15
38688,15
38704,15
38720,15
38736,15
38752,16
38768,15
38784,15
38800,15
38816,15
38832,15
38848,15
38864,16
38880,15
38896,15
38912,15
38928,15
38944,15
38960,15
38976,16
38992,15
39008,15
39024,15
39040,15
39056,15
39072,15
39088,16
39104,15
39120,15
39136,15
39152,15
39168,15
39184,15
39200,15
39216,15
39232,16
39248,15
39264,15
39280,15
39296,15
39312,15
39328,16
39344,15
39360,15
39376,15
39392,15
39408,15
39424,15
39440,15
39456,15
39472,15
39488,15
39504,15
39520,15
39536,15
39552,15
39568,15
39584,16
39600,15
39616,15
39632,15
39648,15
39664,15
39680,15
39696,15
39712,15
39728,15
39744,15
39760,15
39776,16
39792,15
39808,15
39824,15
39840,15
39856,15
39872,15
39888,15
39904,15
39920,15
39936,15
39952,15
39968,16
39984,15
40000,15
40016,15
40032,15
40048,15
40064,15
40080,15
40096,15
40112,15
40128,15
40144,16
40160,15
40176,15
40192,15
40208,15
40224,15
40240,15
40256,15
40272,15
40288,16
40304,15
40320,15
40336,15
40352,15
40368,15
40384,15
40400,15
40416,15
40432,16
40448,15
40464,15
40480,15
40496,15
40512,15
40528,15
40544,15
40560,16
40576,15
40592,15
40608,15
40624,15
40640,15
40656,15
40672,15
40688,15
40704,15
40720,16
40736,15
40752,15
40768,15
40784,15
40800,15
40816,15
40832,15
40848,15
40864,15
40880,15
40896,15
40912,15
40928,15
40944,15
40960,16
40976,15
40992,15
41008,15
41024,15
41040,14
41056,15
41072,15
41088,15
41104,15
41120,15
41136,15
41152,15
41168,15
41184,15
41200,15
41216,15
41232,15
41248,15
41264,15
41280,15
41296,15
41312,15
41328,15
41344,15
41360,15
41376,15
41392,15
41408,15
41424,15
41440,15
41456,15
41472,15
41488,15
41504,15
41520,15
41536,15
41552,15
41568,15
41584,14
41600,15
41616,15
41632,15
41648,15
41664,15
41680,15
41696,15
41712,15
41728,15
41744,15
41760,15
41776,15
41792,15
41808,15
41824,15
41840,15
41856,15
41872,15
41888,15
41904,15
41920,15
41936,15
41952,15
41968,15
41984,15
42000,15
42016,15
42032,15
42048,15
42064,15
42080,14
42096,15
42112,15
42128,15
42144,15
42160,16
42176,15
42192,15
42208,15
42224,15
42240,15
42256,15
42272,15
42288,15
42304,15
42320,15
42336,15
42352,15
42368,15
42384,15
42400,15
42416,15
42432,15
42448,15
42464,15
42480,15
42496,15
42512,15
42528,16
42544,15
42560,15
42576,15
42592,15
42608,15
42624,15
42640,15
42656,15
42672,15
42688,15
42704,15
42720,15
42736,15
42752,15
42768,15
42784,15
42800,16
42816,15
42832,15
42848,15
42864,15
42880,15
42896,15
42912,15
42928,15
42944,15
42960,15
42976,15
42992,15
43008,15
43024,16
43040,15
43056,15
43072,15
43088,15
43104,15
43120,15
43136,15
43152,15
43168,15
43184,15
43200,15
43216,15
43232,15
43248,15
43264,16
43280,15
43296,15
43312,15
43328,15
43344,15
43360,15
43376,15
43392,15
43408,15
43424,15
43440,15
43456,15
43472,15
43488,15
43504,15
43520,16
43536,15
43552,15
43568,15
43584,15
43600,15
43616,15
43632,15
43648,15
43664,15
43680,15
43696,15
43712,15
43728,15
43744,15
43760,15
43776,15
43792,15
43808,15
43824,15
43840,15
43856,15
43872,15
43888,15
43904,15
43920,15
43936,15
43952,15
43968,15
43984,15
44000,15
44016,15
44032,15
44048,15
44064,15
44080,15
44096,15
44112,15
44128,15
44144,15
44160,15
44176,15
44192,15
44208,15
44224,15
44240,15
44256,15
44272,15
44288,15
44304,15
44320,15
44336,15
44352,15
44368,15
44384,15
44400,15
44416,15
44432,15
44448,15
44464,15
44480,15
44496,16
44512,15
44528,15
44544,15
44560,15
44576,15
44592,15
44608,15
44624,15
44640,15
44656,15
44672,15
44688,15
44704,15
44720,15
44736,15
44752,15
44768,15
44784,15
44800,15
44816,15
44832,15
44848,15
44864,15
44880,15
44896,16
44912,15
44928,15
44944,15
44960,15
44976,15
44992,15
45008,15
45024,15
45040,15
45056,15
45072,15
45088,15
45104,15
45120,15
45136,15
45152,15
45168,15
45184,15
45200,15
45216,15
45232,15
45248,15
45264,16
45280,15
45296,15
45312,15
45328,15
45344,15
45360,15
45376,15
45392,15
45408,15
45424,15
45440,15
45456,15
45472,15
45488,15
45504,15
45520,15
45536,15
45552,15
45568,15
45584,15
45600,15
45616,15
45632,15
45648,15
45664,15
45680,15
45696,15
45712,16
45728,14
45744,15
45760,15
45776,15
45792,15
45808,16
45824,14
45840,16
45856,14
45872,16
45888,14
45904,16
45920,15
45936,15
45952,15
45968,15
45984,14
46000,15
46016,15
46032,15
46048,15
46064,15
46080,15
46096,15
46112,14
46128,15
46144,15
46160,15
46176,15
46192,14
46208,15
46224,15
46240,15
46256,15
46272,14
46288,15
46304,15
46320,15
46336,14
46352,15
46368,15
46384,15
46400,15
46416,14
46432,15
46448,15
46464,15
46480,15
46496,15
46512,14
46528,15
46544,15
46560,15
46576,15
46592,15
46608,15
46624,14
46640,15
46656,15
46672,15
46688,15
46704,15
46720,15
46736,15
46752,14
46768,15
46784,15
46800,15
46816,15
46832,15
46848,15
46864,14
46880,15
46896,15
46912,15
46928,15
46944,15
46960,15
46976,15
46992,15
47008,14
47024,15
47040,15
47056,15
47072,15
47088,15
47104,15
47120,15
47136,15
47152,15
47168,15
47184,15
47200,15
47216,15
47232,14
47248,15
47264,15
47280,15
47296,15
47312,15
47328,15
47344,15
47360,15
47376,15
47392,15
47408,15
47424,15
47440,15
47456,15
47472,14
47488,15
47504,15
47520,15
47536,15
47552,15
47568,15
47584,15
47600,15
47616,15
47632,15
47648,15
47664,15
47680,15
47696,15
47712,15
47728,15
47744,15
47760,15
47776,15
47792,15
47808,15
47824,15
47840,15
47856,15
47872,15
47888,15
47904,15
47920,14
47936,15
47952,15
47968,15
47984,15
48000,15
48016,15
48032,15
48048,15
48064,15
48080,15
48096,15
48112,15
48128,15
48144,15
48160,15
48176,15
48192,15
48208,15
48224,14
48240,15
48256,15
48272,15
48288,15
48304,15
48320,15
48336,15
48352,15
48368,14
48384,15
48400,15
48416,15
48432,15
48448,15
48464,15
48480,15
48496,15
48512,15
48528,15
48544,14
48560,15
48576,15
48592,15
48608,15
48624,15
48640,15
48656,15
48672,15
48688,15
48704,15
48720,15
48736,15
48752,15
48768,15
48784,15
48800,15
48816,14
48832,15
48848,15
48864,15
48880,15
48896,15
48912,15
48928,15
48944,15
48960,15
48976,15
48992,15
49008,15
49024,15
49040,15
49056,14
49072,15
49088,15
49104,15
49120,15
49136,15
49152,15
49168,15
49184,15
49200,15
49216,15
49232,15
49248,15
49264,15
49280,15
49296,15
49312,15
49328,15
49344,15
49360,15
49376,15
49392,15
49408,15
49424,15
49440,15
49456,14
49472,15
49488,15
49504,15
49520,15
49536,15
49552,15
49568,15
49584,15
49600,15
49616,15
49632,15
49648,15
49664,15
49680,15
49696,15
49712,14
49728,15
49744,15
49760,15
49776,15
49792,15
49808,15
49824,15
49840,15
49856,15
49872,15
49888,15
49904,15
49920,15
49936,15
49952,14
49968,15
49984,15
50000,15
50016,15
50032,15
50048,15
50064,15
50080,15
50096,15
50112,15
50128,15
50144,15
50160,15
50176,14
50192,15
50208,15
50224,15
50240,15
50256,15
50272,15
50288,15
50304,15
50320,15
50336,15
50352,15
50368,15
50384,15
50400,14
50416,15
50432,15
50448,15
50464,15
50480,15
50496,15
50512,15
50528,15
50544,15
50560,15
50576,15
50592,14
50608,15
50624,15
50640,14
50656,15
50672,15
50688,14
50704,15
50720,15
50736,15
50752,15
50768,15
50784,15
50800,15
50816,15
50832,15
50848,14
50864,15
50880,15
50896,15
50912,15
50928,15
50944,15
50960,15
50976,15
50992,14
51008,15
51024,15
51040,15
51056,15
51072,15
51088,15
51104,15
51120,14
51136,15
51152,15
51168,15
51184,15
51200,15
51216,15
51232,15
51248,14
51264,15
51280,15
51296,15
51312,15
51328,15
51344,14
51360,15
51376,15
51392,15
51408,14
51424,15
51440,15
51456,14
51472,15
51488,15
51504,15
51520,14
51536,15
51552,15
51568,14
51584,15
51600,15
51616,14
51632,15
51648,15
51664,14
51680,15
51696,15
51712,15
51728,15
51744,14
51760,15
51776,15
51792,15
51808,14
51824,15
51840,15
51856,15
51872,14
51888,15
51904,15
51920,15
51936,14
51952,15
51968,15
51984,15
52000,14
52016,15
52032,15
52048,15
52064,15
52080,14
52096,15
52112,15
52128,15
52144,14
52160,15
52176,15
52192,15
52208,14
52224,15
52240,15
52256,15
52272,14
52288,15
52304,15
52320,15
52336,14
52352,15
52368,15
52384,15
52400,14
52416,15
52432,15
52448,15
52464,15
52480,14
52496,15
52512,15
52528,14
52544,15
52560,15
52576,15
52592,14
52608,15
52624,15
52640,15
52656,15
52672,15
52688,14
52704,15
52720,15
52736,15
52752,14
52768,15
52784,15
52800,15
52816,15
52832,14
52848,15
52864,15
52880,14
52896,15
52912,15
52928,14
52944,15
52960,15
52976,15
52992,15
53008,14
53024,15
53040,15
53056,15
53072,14
53088,15
53104,15
53120,15
53136,14
53152,15
53168,15
53184,15
53200,14
53216,15
53232,15
53248,15
53264,15
53280,14
53296,15
53312,15
53328,15
53344,14
53360,15
53376,15
53392,15
53408,15
53424,14
53440,15
53456,15
53472,15
53488,14
53504,15
53520,15
53536,15
53552,15
